Timestamp,Open,High,Low,Close,Volume,Turnover,SuperTrendIndicator_trend,SuperTrendIndicator_value,RsiIndicator,AtrIndicator,BollingerIndicator_middle,BollingerIndicator_upper,BollingerIndicator_lower,BollingerIndicator_pb,KeltnerIndicator_middle,KeltnerIndicator_upper,KeltnerIndicator_lower,MacdIndicator_MACD,MacdIndicator_signal,MacdIndicator_histogram,WilliamsRIndicator,KsiIndicator_kst,KsiIndicator_signal,MfiIndicator,ObvIndicator,Ema4Indicator_ema8,Ema4Indicator_ema13,Ema4Indicator_ema21,Ema4Indicator_ema55,Ema4Indicator_ema100,Ema4Indicator_ema200,Ema10And20_ema10,Ema10And20_ema20,Sma3Indicator_sma1,Sma3Indicator_sma2,Sma3Indicator_sma3,AdlIndicator,AdxIndicator_adx,AdxIndicator_pdi,AdxIndicator_mdi,AwesomeOscillatorIndicator,CciIndicator,StochasticIndicator_k,StochasticIndicator_d,IchimokuCloudIndicator_conversion,IchimokuCloudIndicator_base,IchimokuCloudIndicator_spanA,IchimokuCloudIndicator_spanB,WildersSmoothingWeighteMovingAvg,WeighteMovingAvg,VolumeWeightedAvgPrice,TrixIndicator,ForceIndexIndiactor,RocIndicator,PsarIndicator,EMAIndicator,SmaIndicator,ZScore_o,ZScore_h,ZScore_l,ZScore_c,ZScore_v,ZEMAIndicator
1762337700000,101762.3,101864,101670.4,101730.9,33.579108,3417487.7436043,long,101326.71025949999,45.96,220.8191763,101826.77,102162.001,101491.539,0.3570090475,101858.0436,102299.6819526,101416.4052474,121.5487179,108.9258547,12.62286325,-77.83432783,1.347970777,0.7409888021,25.03,-5156.2154809999965,101845.3417,101848.2054,101836.342,101794.1037,101716.7067,101907.4282,101849.4979,101837.6846,101827.21,101814.6885,101258.2847,-754,14.87548379,14.87113138,26.7085819,76.81,-36.51911189936069,22.16567217,30.50207445,101848.65,101694,101771.325,101694,101717.5581,101872.0346,109315.66675099904,0.00198791621,-1054.383991,-0.0794603376,101430.11092408953,101907.4282,101827.21,-0.31809111336625523,-0.32289096890794244,-0.15447215599657618,-0.49093576574042086,0.4674522679529247,101848.1782
1762338000000,101730.9,101862.8,101622.6,101807,26.127306,2657009.9119048,long,101326.71025949999,49.12,221.7420727,101842.05,102142.6344,101541.4656,0.4416969078,101848.9251,102292.40924539999,101405.4409546,120.6416667,119.6667379,0.9749287749,-55.32994924,1.17870041,0.8984312169,33.07,-5130.088174999996,101836.8213,101842.3189,101833.6746,101794.5643,101718.4946,101906.4289,101841.771,101834.7623,101830.01,101820.6095,101260.5112,-740,16.04884131,13.6913327,26.16843082,31.75,-43.2283575171714,44.67005076,30.90171517,101824.75,101694,101759.375,101694,101719.3469,101860.6679,109313.93667721769,0.002025168001,1988.287987,0.02898479526,101445.79270560775,101906.4289,101830.01,-0.49093576574042086,-0.33910705910805067,-0.41398866423394165,-0.06948513336699699,-0.14475038412595714,101839.9425
1762338300000,101807,101836.1,101715.7,101803.7,20.062723,2042033.147522,long,101326.71025949999,48.99,216.9162597,101862.84,102081.1649,101644.5151,0.364559654,101837.6846,102271.5171194,101403.85208059999,101.9282051,124.6248575,-22.69665242,-52.85342174,1.019884807,0.9959081209,39.54,-5150.150897999996,101829.461,101836.8019,101830.9496,101794.8906,101720.1819,101905.4067,101834.849,101831.804,101827.84,101826.7295,101263.2402,-731,17.13838758,13.12907403,25.09377816,12.92,-53.96327884407714,47.14657826,37.9941004,101824.75,101694,101759.375,101694,101721.034,101848.4154,109312.61241997844,0.001994295997,-66.2069859,-0.08567979508,101461.16085149559,101905.4067,101827.84,-0.06948513336699699,-0.5275634772396056,0.07651858619020548,-0.09602061644026985,-0.6393226463908191,101832.694
1762338600000,101803.7,101853.3,101682.5,101710.1,14.003625,1424900.0191755,long,101326.71025949999,45.22,214.7202473,101862.265,102082.13,101642.4,0.1539581107,101834.7623,102264.2027946,101405.3218054,74.68205128,121.8347578,-47.15270655,-78.35765521,0.8220156236,1.046703337,44.36,-5164.1545229999965,101802.9363,101818.7017,101819.9633,101791.8624,101719.9822,101903.4634,101812.1674,101820.2131,101825.34,101832.7205,101265.8882,-741,18.30182698,12.35399848,24.75988542,-10.86,-92.95201284374609,21.64234479,37.81965794,101824.75,101710.5,101767.625,101694,101720.8153,101822.8821,109311.6838900123,0.001806020563,-1310.7393,-0.1225513061,101476.22163446568,101903.4634,101825.34,-0.09602061644026985,-0.4161036032381639,-0.10089429277996495,-0.6252234841807884,-1.1263231094231518,101808.1752
1762338900000,101710.1,101820.6,101570.6,101694.1,29.327827,2982585.30649988,long,101326.71025949999,44.59,216.4002356,101862,102082.6609,101641.3391,0.1195519913,101831.804,102264.6044712,101399.0035288,40.93717949,113.2746439,-72.33746439,-72.93447293,0.7043590599,1.060274722,36.46,-5193.482349999997,101778.7505,101800.9014,101808.5212,101788.3708,101719.4697,101901.3801,101790.7006,101808.2023,101820.878,101835.9965,101268.8542,-741,19.86198517,11.30225047,26.46257954,-24.54,-132.13793501226652,27.06552707,31.95148337,101798.75,101710.5,101754.625,101694,101720.281,101796.4872,109309.72624649933,0.001490391096,-469.245232,-0.2734059735,101490.98120177636,101901.3801,101820.878,-0.6252234841807884,-0.6349982747039364,-0.6889311835563356,-0.7161635227410397,0.09897528515176679,101785.3602
1762339200000,101694.1,101793.1,101679.9,101699,11.968402,1217596.9457837,long,101326.71025949999,44.85,211.4859386,101858.07,102087.2393,101628.9007,0.1529421698,101820.2131,102243.1849772,101397.24122279999,20.45705128,99.96225071,-79.50519943,-71.86061801,0.5278501981,1.04089873,41.79,-5181.513947999996,101761.0282,101786.3441,101798.5647,101785.179,101719.0644,101899.3664,101774.0278,101797.8021,101814.196,101838.4615,101274.1092,-749,21.31070348,10.85175021,25.40779855,-24.47,-104.51788547788257,28.13938199,25.61575128,101784.1,101710.5,101747.3,101694,101719.8554,101774.4205,109308.93067122437,0.001097178661,58.6451698,-0.2359242492,101505.44557774083,101899.3664,101814.196,-0.7161635227410397,-0.8338814658488154,-0.1211489373339206,-0.7015726746692845,-1.2765538041315019,101768.0881
1762339500000,101699,101707.6,101462.5,101489,20.953275,2128297.2284545,long,101326.71025949999,37.03,213.0866082,101824.655,102064.2111,101585.0989,-0.2005770256,101808.2023,102234.3755164,101382.0290836,-10.90192308,81.33019943,-92.23212251,-95.30474841,0.02432186654,0.9195212699,35.11,-5202.467222999996,101700.5775,101743.8664,101770.4225,101774.6012,101714.5086,101895.2832,101722.2045,101768.3924,101807.632,101840.5275,101276.3472,-765,23.44792242,9.928935766,30.78993173,-41.27,-207.3403569391285,4.695251595,19.96672022,101723.05,101710.5,101716.775,101694,101715.2383,101723.1295,109307.50686078027,0.0004186828787,-4400.18775,-0.4199495668,102214.2,101895.2832,101807.632,-0.7015726746692845,-1.4040429011763496,-1.2911460634852592,-1.8568248921091897,-0.532924884930993,101712.2705
1762339800000,101489,101489,101296,101304.1,32.172155,3263036.02756373,short,101989.0744185,31.77,212.1301031,101794.47,102120.8984,101468.0416,-0.25111418,101797.8021,102222.0623062,101373.54189380001,-55.96346154,59.81631054,-115.7797721,-98.89177726,-0.6589513113,0.7040553591,28.55,-5234.639377999996,101612.4714,101681.0426,101728.0295,101757.7976,101706.3817,101889.4007,101646.1855,101724.1741,101795.958,101839.9425,101278.7947,-795,25.89415747,9.261091139,34.52161916,-104.62,-275.3648800036209,1.108222739,11.31428544,101587.5,101710.5,101649,101694,101707.0155,101648.8795,109305.26818558648,-0.0006555032779,-5948.631459,-0.6198012673,102199.166,101889.4007,101795.958,-1.8568248921091897,-2.6360256462453546,-2.0965354684755093,-2.6578847327391277,0.3693915466709662,101630.6364
1762340100000,101304.1,101438.5,101304.1,101396.1,17.047781,1728453.0936198,short,101948.5369765,36.59,208.4286696,101773.685,102143.1536,101404.2164,-0.01098388334,101768.3924,102185.2497392,101351.5350608,-105.9288462,34.15562678,-140.0844729,-86.30455603,-1.111202023,0.4283277119,35.6,-5217.591596999996,101564.3888,101640.3365,101697.8541,101744.8798,101700.2376,101884.4923,101600.7154,101692.9289,101784.732,101837.9465,101283.8857,-788,28.16566144,8.816368623,32.86387267,-172.12,-215.75195443325674,13.69544397,6.499639436,101580,101755.1,101667.55,101694,101700.7972,101596.8833,109304.084908269,-0.001873770251,1568.395852,-0.5841640366,102163.03936,101884.4923,101784.732,-2.6578847327391277,-2.695314475373078,-1.9457310217565709,-2.044117557940659,-0.8340754455898716,101583.7291
1762340400000,101396.1,101529.2,101379.3,101526.5,26.595149,2698182.3057717,short,101948.5369765,42.77,205.6415901,101761.135,102145.9651,101376.3049,0.1951446885,101724.1741,102135.4572802,101312.8909198,-133.4833333,5.818732194,-139.3020655,-68.4635381,-1.375256834,0.1257468662,38.51,-5190.996447999996,101555.9691,101624.0741,101682.2765,101737.0805,101696.7972,101880.9302,101587.2217,101677.0786,101775.86,101835.9325,101288.0538,-763,29.4046368,11.63522017,31.07170323,-211.53,-135.83500669323956,31.5364619,15.44670954,101579.4,101755.1,101667.25,101694,101697.3113,101572.5872,109302.26265677293,-0.003006050705,3468.00743,-0.412664595,102128.35778559999,101880.9302,101775.86,-2.044117557940659,-2.040196391147303,-1.5008905445813014,-1.326006061789999,-0.08301134596709125,101572.2833
1762340700000,101526.5,101694,101526.5,101581,19.517246,1983041.2147303,short,101948.5369765,45.17,203.8253239,101745.635,102133.2559,101358.0141,0.2876340001,101692.9289,102100.5795478,101285.2782522,-152.9794872,-24.58361823,-128.3958689,-59.37856328,-1.61150919,-0.1842764227,39.24,-5171.479201999996,101561.5315,101617.9207,101673.0695,101731.5062,101694.5042,101877.9458,101586.0905,101667.9282,101765.198,101837.7075,101292.4572,-770,29.19013246,16.97764197,29.15824258,-236.51,-67.89338743555986,40.62143672,28.61778086,101574.65,101755.1,101664.875,101694,101694.985,101562.0692,109300.94678282023,-0.003975844464,1063.689907,-0.2833033604,102095.06347417599,101877.9458,101765.198,-1.326006061789999,-1.0738881682529953,-0.7449650485335483,-1.0150108258428405,-0.6487341834211918,101574.0266
1762341000000,101581,101730.3,101436.2,101547.6,38.601686,3921717.3019148,short,101948.5369765,43.95,208.124118,101731.27,102125.8261,101336.7139,0.2672447594,101677.0786,102093.326836,101260.830364,-162.025,-53.91175214,-108.1132479,-63.4089587,-1.859561273,-0.504214876,37.99,-5210.080887999996,101558.4356,101607.8749,101661.6632,101724.9382,101691.5952,101874.6588,101579.0922,101656.4684,101756.508,101838.6065,101298.2303,-779,29.36904273,15.20688254,29.31944784,-242.77,-71.86391103573055,36.5910413,36.24964664,101574.65,101755.1,101664.875,101694,101692.0373,101550.1128,109298.3356974674,-0.004832947216,-1289.296312,-0.2109818666,102063.10093520895,101874.6588,101756.508,-1.0150108258428405,-0.8386833585058562,-1.149654016210544,-1.1451442911395482,0.8687701880188722,101568.7413
1762341300000,101547.6,101777.4,101470.4,101478.4,38.906882,3954252.0861009,short,101948.5369765,41.46,212.8324933,101706.545,102099.4073,101313.6827,0.209637448,101667.9282,102093.59318659999,101242.2632134,-156.9551282,-79.64921652,-77.30591168,-68.7135506,-2.214811525,-0.8416401147,46.72,-5248.987769999996,101540.6499,101589.3785,101645.0029,101716.1332,101687.3735,101870.7159,101560.7845,101639.5095,101747.042,101836.6225,101303.8882,-816,29.16990154,15.22106444,26.24252982,-203.59,-61.98741094508781,31.2864494,36.16630914,101558.3,101735.2,101646.75,101694,101687.7646,101530.2628,109295.70712534714,-0.00565653369,-2692.356234,-0.2482038397,102032.41689780059,101870.7159,101747.042,-1.1451442911395482,-0.5587886627362061,-0.9518625586810274,-1.4296608669631052,0.8614935187911673,101550.6731
1762341600000,101478.4,101668.2,101476.6,101668.1,11.523756,1170197.4259381,short,101948.5369765,49.86,211.8214222,101692.975,102071.1895,101314.7605,0.4671152217,101656.4684,102080.1112444,101232.8255556,-159.3108974,-101.8990028,-57.41189459,-34.48943662,-2.305032188,-1.17601692,50.46,-5237.4640139999965,101568.9722,101600.6244,101647.1026,101714.4178,101686.9919,101868.6998,101580.2964,101642.2324,101741.816,101834.447,101305.9122,-804,28.98498472,14.21819064,24.51348218,-165.2,-42.84698215496982,65.51056338,44.46268469,101544.55,101676.85,101610.70000000001,101694,101687.3713,101542.8346,109294.93183009245,-0.006206738326,2186.056513,-0.1364346263,102002.96022188857,101868.6998,101741.816,-1.4296608669631052,-1.1302790335961272,-0.8895973948447061,-0.4752323140456803,-1.3105910352565182,101574.1584
1762341900000,101668.1,101738.8,101550.1,101599.9,12.368151,1257148.4371971,short,101948.5369765,47.23,210.7204021,101677.12,102042.8192,101311.4208,0.3944214261,101639.5095,102060.9503042,101218.0686958,-168.1442308,-122.8547009,-45.28952991,-46.38320395,-2.378186732,-1.498909912,57.7,-5249.832164999996,101575.845,101600.5209,101642.8115,101710.3278,101685.2673,101866.0252,101583.8607,101638.2007,101736.628,101832.732,101311.1848,-810,28.2415342,15.73326525,22.9123335,-126.02,-26.441610331867285,53.61679605,50.13793628,101536.7,101661.45,101599.075,101694,101685.6219,101546.6949,109294.10263632672,-0.006615033207,-843.5078982,-0.2001891876,101974.68181301303,101866.0252,101736.628,-0.4752323140456803,-0.7092272929299261,-0.5053036810669354,-0.7818858164779247,-1.2063474387981201,101579.3068
1762342200000,101599.9,101724.4,101569,101670,19.117772,1943553.3231501,short,101948.5369765,50.14,208.0860972,101663.825,102009.7232,101317.9268,0.5089260366,101642.2324,102058.4045944,101226.06020559999,-167.3512821,-140.237963,-27.11331909,-32.89072313,-2.361264304,-1.763975042,56.74,-5230.714392999997,101596.7683,101610.4465,101645.2832,101708.8876,101684.9649,101864.0747,101599.5224,101641.2292,101734.508,101832.301,101313.1982,-804,27.55118729,14.87176958,21.65773849,-121.9,-9.107505070841963,67.10927687,62.07887877,101536.7,101661.45,101599.075,101694,101685.3094,101563.9526,109292.82544011858,-0.006821020086,1340.155817,-0.03942577974,101947.5345404925,101864.0747,101734.508,-0.7818858164779247,-0.7609512636806749,-0.3846597967920617,-0.40559875945282814,-0.6640115275323573,101597.4454
1762342500000,101670,101847.8,101670,101810.3,16.695445,1699432.0611678,short,101948.5369765,55.43,206.6439021,101654.745,101974.2448,101335.2452,0.7434352072,101638.2007,102051.4885042,101224.91289580001,-154.5641026,-151.1935897,-3.370512821,-7.715772474,-2.10659722,-1.924824588,56.27,-5214.018947999996,101644.2198,101638.997,101660.2847,101712.5094,101687.4468,101863.5396,101637.8456,101657.3312,101734.232,101834.326,101315.4377,-795,25.9478078,18.3184145,20.28888243,-97.85,62.825350483529675,92.28422753,71.00343348,101575.95000000001,101661.45,101618.70000000001,101694,101687.8093,101603.309,109291.72816681072,-0.006706962361,2342.370934,0.1142642494,101921.4731588728,101863.5396,101734.232,-0.40559875945282814,-0.022665848456851066,0.15752817508437275,0.32989364005342725,-0.8366728217498139,101640.0163
1762342800000,101810.3,101848,101657.9,101740.8,17.609608,1791852.3738517,short,101948.5369765,52.46,205.8560973,101644.425,101937.7324,101351.1176,0.6642900929,101641.2292,102052.9413946,101229.5170054,-147.4615385,-155.8083333,8.346794872,-19.42028986,-1.758112017,-1.996703476,55.62,-5231.628555999996,101665.6821,101653.5403,101667.6043,101713.5198,101688.5033,101862.3183,101656.5646,101665.2806,101731.91,101833.249,101316.7333,-797,24.53931807,17.07573501,19.3443228,-76.09,55.66822409076384,80.57971014,79.99107151,101613.65,101661.45,101637.54999999999,101694,101688.8691,101630.4833,109290.56698208033,-0.006438969947,-1223.867756,0.04110168242,101896.45423251789,101862.3183,101731.91,0.32989364005342725,-0.007164302517715756,0.1170840348526523,-0.009220487120623589,-0.7560433608455058,101660.1731
1762343100000,101740.8,101882.5,101739.2,101865.6,15.357355,1563600.0999246,short,101948.5369765,56.92,202.8772355,101644.225,101936.9228,101351.5272,0.8781630747,101657.3312,102063.085671,101251.57672900001,-111.9512821,-153.4158832,41.46460114,-2.881500426,-1.382591391,-1.997518427,63.38,-5216.271200999996,101710.1083,101683.8345,101685.6039,101718.9512,101692.0102,101862.351,101694.571,101684.3587,101731.716,101830.777,101320.7563,-785,22.96490976,17.44108882,18.33462362,-29.79,107.59832977204319,97.11849957,89.99414575,101659.35,101661.45,101660.4,101694,101692.4037,101676.3218,109289.56536953404,-0.005918406805,1916.597904,0.3710746978,101296,101862.351,101731.716,-0.009220487120623589,0.20512573612762589,0.5455247153194512,0.6511628160920816,-0.910778696599486,101701.2584
1762343400000,101865.6,102099.8,101854.4,102003.9,46.858939,4779027.39945705,long,101386.8252953,61.26,204.9021291,101656.305,101985.2019,101327.4081,1.028425473,101665.2806,102075.0848582,101255.4763418,-56.11153846,-142.6527778,86.54123932,-11.93082856,-0.9383831961,-1.92272665,67.23,-5169.412261999996,101775.3953,101729.5582,101714.5399,101729.128,101698.1862,101863.7594,101750.8127,101714.7912,101732.906,101829.258,101323.7643,-775,22.55487269,23.68500776,16.72468448,30.01,180.3287179631008,88.06917144,88.58912705,101768,101697.9,101732.95,101694,101698.6336,101738.609,109286.57512535805,-0.005067525373,6480.591264,0.6907913895,101307.73,101863.7594,101732.906,0.6511628160920816,1.4536155608140275,1.1523449095238283,1.344280017394235,1.442843880283241,101761.7868
1762343700000,102003.9,102109.4,101981.3,102074.3,22.510394,2296909.20096685,long,101475.6727658,63.29,201.2448848,101673.475,102048.7416,101298.2084,1.034053657,101684.3587,102086.8484696,101281.8689304,-5.644871795,-125.277208,119.6323362,-4.315220064,-0.4857597174,-1.770082032,73.64,-5146.901867999996,101841.8186,101778.807,101747.2454,101741.4556,101705.634,101865.8544,101809.6285,101749.0301,101735.638,101828.432,101327.5878,-765,22.22775918,22.92338278,15.93794829,108.17,186.94542090670953,95.68477994,93.62415032,101789.9,101702.7,101746.29999999999,101694,101706.1469,101802.7551,109285.1530852259,-0.003919656294,1584.731738,0.6688620174,101339.41279999999,101865.8544,101735.638,1.344280017394235,1.456293100895785,1.7338099988880875,1.6385139401704758,-0.3662569188870247,101824.2894
1762344000000,102074.3,102106.6,101927.8,101927.8,21.153409,2158327.5781048,long,101475.6727658,56.64,200.1760808,101679.515,102066.8773,101292.1527,0.8204816266,101714.7912,102115.14336160001,101314.4390384,28.10833333,-104.7146011,132.8229345,-22.55060226,-0.1001369783,-1.535118194,76.11,-5168.055276999996,101860.9256,101800.0917,101763.6594,101748.1107,101710.0333,101866.4707,101831.1143,101766.0558,101734.01,101825.516,101329.4037,-786,21.48891732,21.40953732,16.86142628,158.81,136.7854199660347,77.44939774,87.06778304,101793,101702.7,101747.85,101694,101710.58,101835.6679,109283.8047895536,-0.002757869362,-3098.974418,0.3952662605,101385.61203199999,101866.4707,101734.01,1.6385139401704758,1.3890314238524297,1.4134468093561043,0.8847356569412193,-0.4576907927727565,101844.9915
1762344300000,101927.8,102055.6,101919.2,102047.8,20.589072,2099796.3838409,long,101475.6727658,60.32,197.1391245,101691.72,102108.2486,101275.1914,0.9274376357,101749.0301,102143.308349,101354.75185100001,64.85833333,-79.80690883,144.6652422,-8.437200384,0.4552947047,-1.228415206,76.38,-5147.466204999996,101902.4532,101835.4786,101789.4904,101758.8139,101716.7218,101868.275,101870.5117,101792.8886,101735.052,101825.108,101333.1458,-768,20.73205134,20.30775381,16.31816781,203.74,130.67061143998382,91.56279962,88.23232576,101829.75,101702.7,101766.225,101694,101717.3244,101881.8974,109282.49656232602,-0.001481231559,2470.68864,0.4595347555,101429.03931007998,101868.275,101735.052,0.8847356569412193,1.0773117954378537,1.3359201746040716,1.4441122676396025,-0.4941320890451551,101885.5532
1762344600000,102047.8,102062.5,101966.6,102037.3,12.279788,1252662.0419839,long,101490.2088963,59.84,192.3182139,101708.08,102151.0732,101265.0868,0.8715858392,101766.0558,102150.6922278,101381.4193722,102.2012821,-49.76851852,151.9698006,-10.71004159,0.8702316916,-0.8674798253,75.3,-5159.745992999996,101932.4192,101864.3102,101812.0185,101768.7598,101723.0699,101869.9568,101900.8368,101816.1659,101740.822,101823.854,101337.7628,-762,20.07759681,19.81597372,15.70617227,236.96,119.65086423816267,89.28995841,86.10071859,101839.2,101702.7,101770.95,101694,101723.7239,101920.5269,109281.71809539624,-0.0001721040901,-128.937774,0.4822369017,101469.86095147519,101869.9568,101740.822,1.4441122676396025,1.090817063586,1.5257041870431152,1.3585327474633155,-1.0994446709658647,101915.9026
